Description,QTY,Units,Amount,Total
"Kitchen","","","","9,070.42"
"══════    MATERIALS & DOORS / DRAWERS    ══════","","","0.00","0.00"
"Materials","","","",""
"          3/4 Melamine","0","#","115.00","0.00"
"          3/4"" Rift Sawn White Oak MDF Core","1","#","207.00","207.00"
"          5/8 Plywood Birch Prefinished - Import","19","#","68.43","1,300.08"
"","","","",""
"Cabinets","","","",""
"          Tall Left Applied D CC","1","#","0.00","0.00"
"          1 Drawer CC","1","#","0.00","0.00"
"          Finish Toe Skin CC","1","#","0.00","0.00"
"          3 Drawer Eq CC","1","#","0.00","0.00"
"          Wall Deep CC","1","#","0.00","0.00"
"          Sink Base 2 Door CC","1","#","0.00","0.00"
"          Base Open CC","1","#","0.00","0.00"
"          Tall Pair Doors CC","1","#","0.00","0.00"
"          (… full cabinet list per room — see note ①)","","","",""
"","","","",""
"Shipping & Delivery Costs","","%","1%","15.07"
"Materials & Doors/Drawers Markup","","%","20%","304.43"
"Materials & Doors / Drawers Subtotal","","","","1,826.58"
"══════    HARDWARE    ══════","","","0.00","0.00"
"Guides","","","",""
"          Blum Movento","23","#","0.00","0.00"
"Fasteners","","","",""
"          Pilot Holes 3mm","530","#","0.03","15.90"
"Legs","","","",""
"          Richelieu Leg","12","#","5.75","69.00"
"Shelf Pins","","","",""
"          Round Metal Shelf Pin","40","#","0.35","14.00"
"Hardware Subtotal","","","","99.89"
"══════    COUNTERTOPS   ══════","","","0.00","0.00"
"Countertop Subtotal","","","","0.00"
"══════    MACHINING    ══════","","","0.00","0.00"
"# of Part Labels to be Used","137","#","0.00","0.00"
"Amount to Cut Part to Size","137","#","0.00","0.00"
"Machining Time (Machining, Sheet & Part Handling)","8.11","Hrs","175.00","1,419.80"
"Machining Subtotal","","","","1,419.80"
"══════    FINISHING   ══════","","","0.00","0.00"
"Finished Surfaces / Door / Drawer Fronts / Panels / Interiors","25.55","SqFt","17.00","434.40"
"Masking - Materials and Labor per Opening","38","#","0.00","0.00"
"Finishing Subtotal","","","","434.40"
"══════    BOX ASSEMBLY & SHOP LABOR    ══════","","","0.00","0.00"
"Labor - Mounting of Guides & Drawer Box Hardware","23","#","12.25","281.75"
"Assembly of Base Cabinetry","13","#","31.00","403.00"
"Assembly of Wall Cabinetry","3","#","25.00","75.00"
"Assembly of Tall Cabinetry","6","#","46.00","276.00"
"Assembly & Shop Labor Subtotal","","","","1,035.75"
"══════    PACKING    ══════","","","0.00","0.00"
"Packing Charge - Volume of Cabinetry","241.27","C.Ft","0.00","0.00"
"Packing Subtotal","","","","0.00"
"══════    DELIVERY    ══════","","","0.00","0.00"
"Delivery Charge per Base Cabinet","13","#","0.00","0.00"
"Delivery Charge per Wall Cabinet","3","#","0.00","0.00"
"Delivery Charge per Tall Cabinet","6","#","0.00","0.00"
"Delivery Subtotal","","","","0.00"
"══════    INSTALLATION    ══════","","","0.00","0.00"
"Installation of Pulls","35","#","7.00","245.00"
"Installation of Base Cabinetry","13","#","100.00","1,300.00"
"Installation of Wall Cabinetry","3","#","100.00","300.00"
"Installation of  Tall Cabinetry","6","#","100.00","600.00"
"Installation and Leveling of Legs","38","#","5.00","190.00"
"Installation of Shelf Pins","40","#","3.00","120.00"
"Installation Subtotal","","","","4,254.00"
"══════    TAXES    ══════","","","0.00","0.00"
"Ensuite Vanity","","","","1,069.30"
"(… room structure repeats per room — see note ②)","","","",""
"Ensuite Closet","","","","2,998.18"
"Linen Closet","","","","1,488.07"
"Sales Tax","","%","7%","832.82"
"══════    ADDITIONAL JOB EXPENSES    ══════","","","0.00","0.00"
"Assembly Flat Rate Fee (Shop Consumables)","","","400.00","400.00"
"Delivery Flat Rate Fee (Drayage, Truck, Fuel)","","","500.00","500.00"
"Warranty & Callback (1-Year)","","%","3%","490.76"
"Job Fuel Surcharge","","%","1%","168.50"
"Design Fee (shop rate)","","","200.00","200.00"
"Field Measurments / Site Consultation","","","600.00","600.00"
"Sub Contractor - Plumbing","","","0.00","0.00"
"Sub Contractor - Electrician","","","0.00","0.00"
"Sub Contractor - Painter","","","0.00","0.00"
"══════    MARKUP & DISCOUNTS    ══════","","","0.00","0.00"
"Markup / Discount % (5-10%)","","%","10%","1,781.80"
"Total","","","","19,599.85"

# NOTE — this is a TRIMMED reference fixture of a real Mozaik pricing export.
# ① Each room lists every cabinet (QTY 1 each) under Cabinets; the per-type
#    counts that matter (13 Base / 3 Wall / 6 Tall) come from the labour rows.
# ② The full export repeats the entire section stack for EACH room
#    (Kitchen, Ensuite Vanity, Ensuite Closet, Linen Closet), then closes with
#    job-level Sales Tax, Additional Job Expenses, and Markup/Discounts.
# Full untrimmed original retained in chat 2026-06-22. Columns:
#   Description, QTY, Units (# / SqFt / Ft / C.Ft / Hrs / %), Amount (unit $), Total (extended $)
